record_id,brand,country,region,plan_type,rate_per_min_myr,rate_fixed_per_min_myr,rate_per_sms_myr,notes,source_url,scraped_at
1,redONE,Afghanistan,South Asia,prepaid,,,,,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
2,redONE,Afghanistan,South Asia,postpaid,,,,,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
151,redONE,Georgia,Caucasus,prepaid,2.17,2.17,0.5,video_call=2.0/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
152,redONE,Georgia,Caucasus,postpaid,2.17,2.17,0.5,video_call=2.0/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
153,redONE,Germany,Europe,prepaid,2.02,4.85,0.5,video_call=2.02/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
154,redONE,Germany,Europe,postpaid,2.02,4.85,0.5,video_call=2.02/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
155,redONE,Ghana,Africa,prepaid,2.17,2.17,0.5,video_call=1.42/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
156,redONE,Ghana,Africa,postpaid,2.17,2.17,0.5,video_call=1.42/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
157,redONE,Gibraltar,Europe,prepaid,2.17,2.17,0.5,video_call=1.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
158,redONE,Gibraltar,Europe,postpaid,2.17,2.17,0.5,video_call=1.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
159,redONE,Greece,Europe,prepaid,2.17,0.18,0.5,video_call=0.41/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
160,redONE,Greece,Europe,postpaid,2.17,0.18,0.5,video_call=0.41/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
161,redONE,Greenland,Europe,prepaid,2.17,2.17,0.5,video_call=0.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
162,redONE,Greenland,Europe,postpaid,2.17,2.17,0.5,video_call=0.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
163,redONE,Grenada,Caribbean,prepaid,2.17,2.17,0.5,video_call=2.85/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
164,redONE,Grenada,Caribbean,postpaid,2.17,2.17,0.5,video_call=2.85/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
165,redONE,Guadeloupe,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
166,redONE,Guadeloupe,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
167,redONE,Guam,Oceania,prepaid,2.17,2.17,0.5,video_call=0.72/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
168,redONE,Guam,Oceania,postpaid,2.17,2.17,0.5,video_call=0.72/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
169,redONE,Guatemala,Central America,prepaid,2.17,2.17,0.5,video_call=0.85/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
170,redONE,Guatemala,Central America,postpaid,2.17,2.17,0.5,video_call=0.85/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
171,redONE,Guinea,Oceania,prepaid,2.17,2.17,0.5,video_call=2.58/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
172,redONE,Guinea,Oceania,postpaid,2.17,2.17,0.5,video_call=2.58/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
173,redONE,Guinea Bissau,Other,prepaid,3.79,3.79,0.5,video_call=4.19/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
174,redONE,Guinea Bissau,Other,postpaid,3.79,3.79,0.5,video_call=4.19/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
175,redONE,Guyana,South America,prepaid,2.17,2.17,0.5,video_call=3.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
176,redONE,Guyana,South America,postpaid,2.17,2.17,0.5,video_call=3.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
177,redONE,Haiti Republic,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.9/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
178,redONE,Haiti Republic,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.9/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
179,redONE,Hawaii,North America,prepaid,0.68,0.68,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
180,redONE,Hawaii,North America,postpaid,0.68,0.68,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
181,redONE,Honduras,Central America,prepaid,2.17,2.17,0.5,video_call=1.2/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
182,redONE,Honduras,Central America,postpaid,2.17,2.17,0.5,video_call=1.2/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
183,redONE,Hong Kong,East Asia,prepaid,0.23,0.23,0.5,video_call=0.23/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
184,redONE,Hong Kong,East Asia,postpaid,0.23,0.23,0.5,video_call=0.23/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
185,redONE,Hungary,Europe,prepaid,2.17,2.17,0.5,video_call=0.82/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
186,redONE,Hungary,Europe,postpaid,2.17,2.17,0.5,video_call=0.82/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
187,redONE,Iceland,Europe,prepaid,2.17,2.17,0.5,video_call=0.08/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
188,redONE,Iceland,Europe,postpaid,2.17,2.17,0.5,video_call=0.08/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
189,redONE,India,South Asia,prepaid,0.24,0.24,0.5,video_call=0.24/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
190,redONE,India,South Asia,postpaid,0.24,0.24,0.5,video_call=0.24/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
191,redONE,Indonesia,Southeast Asia,prepaid,0.22,0.22,0.5,video_call=0.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
192,redONE,Indonesia,Southeast Asia,postpaid,0.22,0.22,0.5,video_call=0.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
193,redONE,Inmarsat,Other,prepaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
194,redONE,Inmarsat,Other,postpaid,,,0.5,mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
195,redONE,Iran,Middle East,prepaid,1.22,1.22,0.5,video_call=1.21/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
196,redONE,Iran,Middle East,postpaid,1.22,1.22,0.5,video_call=1.21/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
197,redONE,Iraq,Middle East,prepaid,1.22,1.22,0.5,video_call=1.32/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
198,redONE,Iraq,Middle East,postpaid,1.22,1.22,0.5,video_call=1.32/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
199,redONE,Ireland,Europe,prepaid,2.17,2.17,0.5,video_call=0.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
200,redONE,Ireland,Europe,postpaid,2.17,2.17,0.5,video_call=0.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
201,redONE,Isle of Man,Europe,prepaid,0.88,0.15,0.5,video_call=4.8/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
202,redONE,Isle of Man,Europe,postpaid,0.88,0.15,0.5,video_call=4.8/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
203,redONE,Israel,Middle East,prepaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
204,redONE,Israel,Middle East,postpaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
205,redONE,Italy,Europe,prepaid,0.18,2.28,0.5,video_call=1.56/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
206,redONE,Italy,Europe,postpaid,0.18,2.28,0.5,video_call=1.56/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
207,redONE,Ivory Coast,Africa,prepaid,2.17,2.17,0.5,video_call=2.73/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
208,redONE,Ivory Coast,Africa,postpaid,2.17,2.17,0.5,video_call=2.73/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
209,redONE,Jamaica,Caribbean,prepaid,2.61,1.59,0.5,video_call=2.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
210,redONE,Jamaica,Caribbean,postpaid,2.61,1.59,0.5,video_call=2.61/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
211,redONE,Japan,East Asia,prepaid,1.79,1.79,0.5,video_call=0.69/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
212,redONE,Japan,East Asia,postpaid,1.79,1.79,0.5,video_call=0.69/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
213,redONE,Jordan,Middle East,prepaid,1.22,1.22,0.5,video_call=1.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
214,redONE,Jordan,Middle East,postpaid,1.22,1.22,0.5,video_call=1.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
215,redONE,Kazakhstan,Central Asia,prepaid,2.05,2.05,0.5,video_call=1.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
216,redONE,Kazakhstan,Central Asia,postpaid,2.05,2.05,0.5,video_call=1.28/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
217,redONE,Kenya,Africa,prepaid,2.17,2.17,0.5,video_call=0.95/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
218,redONE,Kenya,Africa,postpaid,2.17,2.17,0.5,video_call=0.95/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
219,redONE,Kiribati,Oceania,prepaid,3.79,3.79,0.5,video_call=6.49/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
220,redONE,Kiribati,Oceania,postpaid,3.79,3.79,0.5,video_call=6.49/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
221,redONE,Korea South,East Asia,prepaid,0.16,0.16,0.5,video_call=0.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
222,redONE,Korea South,East Asia,postpaid,0.16,0.16,0.5,video_call=0.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
223,redONE,Kuwait,Middle East,prepaid,1.22,1.22,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
224,redONE,Kuwait,Middle East,postpaid,1.22,1.22,0.5,video_call=0.27/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
225,redONE,Kyrgyz Republic,Central Asia,prepaid,2.17,2.17,0.5,video_call=1.45/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
226,redONE,Kyrgyz Republic,Central Asia,postpaid,2.17,2.17,0.5,video_call=1.45/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
227,redONE,Laos,Southeast Asia,prepaid,0.5,0.5,0.5,video_call=0.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
228,redONE,Laos,Southeast Asia,postpaid,0.5,0.5,0.5,video_call=0.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
229,redONE,Latvia,Europe,prepaid,2.17,2.17,0.5,video_call=1.95/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
230,redONE,Latvia,Europe,postpaid,2.17,2.17,0.5,video_call=1.95/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
231,redONE,Lebanon,Middle East,prepaid,1.22,1.22,0.5,video_call=1.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
232,redONE,Lebanon,Middle East,postpaid,1.22,1.22,0.5,video_call=1.13/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
233,redONE,Lesotho,Africa,prepaid,2.17,2.17,0.5,video_call=2.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
234,redONE,Lesotho,Africa,postpaid,2.17,2.17,0.5,video_call=2.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
235,redONE,Liberia,Africa,prepaid,2.17,2.17,0.5,video_call=2.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
236,redONE,Liberia,Africa,postpaid,2.17,2.17,0.5,video_call=2.35/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
237,redONE,Libya,Africa,prepaid,2.17,2.17,0.5,video_call=3.86/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
238,redONE,Libya,Africa,postpaid,2.17,2.17,0.5,video_call=3.86/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
239,redONE,Liechtenstein,Europe,prepaid,2.17,2.17,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
240,redONE,Liechtenstein,Europe,postpaid,2.17,2.17,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
241,redONE,Lithuania,Europe,prepaid,2.17,2.17,0.5,video_call=2.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
242,redONE,Lithuania,Europe,postpaid,2.17,2.17,0.5,video_call=2.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
243,redONE,Luxembourg,Europe,prepaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
244,redONE,Luxembourg,Europe,postpaid,2.17,2.17,0.5,video_call=1.31/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
245,redONE,Macau,East Asia,prepaid,0.4,0.4,0.5,video_call=0.74/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
246,redONE,Macau,East Asia,postpaid,0.4,0.4,0.5,video_call=0.74/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
247,redONE,Macedonia,Europe,prepaid,2.17,2.17,0.5,video_call=3.67/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
248,redONE,Macedonia,Europe,postpaid,2.17,2.17,0.5,video_call=3.67/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
249,redONE,Madagascar,Africa,prepaid,4.57,2.37,0.5,video_call=4.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
250,redONE,Madagascar,Africa,postpaid,4.57,2.37,0.5,video_call=4.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
251,redONE,Malawi,Africa,prepaid,2.17,2.17,0.5,video_call=1.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
252,redONE,Malawi,Africa,postpaid,2.17,2.17,0.5,video_call=1.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
253,redONE,Maldives,South Asia,prepaid,2.05,2.05,0.5,video_call=5.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
254,redONE,Maldives,South Asia,postpaid,2.05,2.05,0.5,video_call=5.15/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
255,redONE,Mali,Africa,prepaid,2.17,2.17,0.5,video_call=2.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
256,redONE,Mali,Africa,postpaid,2.17,2.17,0.5,video_call=2.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
257,redONE,Malta,Europe,prepaid,2.17,2.17,0.5,video_call=2.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
258,redONE,Malta,Europe,postpaid,2.17,2.17,0.5,video_call=2.16/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
259,redONE,Mariana Islands,Oceania,prepaid,0.78,0.78,0.5,video_call=0.78/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
260,redONE,Mariana Islands,Oceania,postpaid,0.78,0.78,0.5,video_call=0.78/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
261,redONE,Marshall Islands,Oceania,prepaid,3.79,3.79,0.5,video_call=2.75/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
262,redONE,Marshall Islands,Oceania,postpaid,3.79,3.79,0.5,video_call=2.75/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
263,redONE,Martinique,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
264,redONE,Martinique,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
265,redONE,Mauritania,Africa,prepaid,2.17,2.17,0.5,video_call=3.59/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
266,redONE,Mauritania,Africa,postpaid,2.17,2.17,0.5,video_call=3.59/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
267,redONE,Mauritius Island,Africa,prepaid,1.22,1.22,0.5,video_call=0.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
268,redONE,Mauritius Island,Africa,postpaid,1.22,1.22,0.5,video_call=0.77/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
269,redONE,Mayotte,Africa,prepaid,2.17,2.17,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
270,redONE,Mayotte,Africa,postpaid,2.17,2.17,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
271,redONE,Mexico,North America,prepaid,2.17,2.17,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
272,redONE,Mexico,North America,postpaid,2.17,2.17,0.5,video_call=0.06/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
273,redONE,Micronesia,Oceania,prepaid,2.17,2.17,0.5,video_call=3.14/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
274,redONE,Micronesia,Oceania,postpaid,2.17,2.17,0.5,video_call=3.14/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
275,redONE,Moldova,Europe,prepaid,2.17,2.17,0.5,video_call=1.51/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
276,redONE,Moldova,Europe,postpaid,2.17,2.17,0.5,video_call=1.51/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
277,redONE,Monaco,Europe,prepaid,2.17,2.17,0.5,video_call=0.48/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
278,redONE,Monaco,Europe,postpaid,2.17,2.17,0.5,video_call=0.48/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
279,redONE,Mongolia,East Asia,prepaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
280,redONE,Mongolia,East Asia,postpaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
281,redONE,Montenegro,Europe,prepaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
282,redONE,Montenegro,Europe,postpaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
283,redONE,Montserrat,Caribbean,prepaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
284,redONE,Montserrat,Caribbean,postpaid,2.17,2.17,0.5,video_call=0.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
285,redONE,Morroco,Other,prepaid,2.17,2.17,0.5,video_call=4.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
286,redONE,Morroco,Other,postpaid,2.17,2.17,0.5,video_call=4.5/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
287,redONE,Mozambique,Africa,prepaid,2.17,2.17,0.5,video_call=2.18/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
288,redONE,Mozambique,Africa,postpaid,2.17,2.17,0.5,video_call=2.18/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
289,redONE,Myanmar (Burma),Southeast Asia,prepaid,1.55,1.23,0.5,video_call=1.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
290,redONE,Myanmar (Burma),Southeast Asia,postpaid,1.55,1.23,0.5,video_call=1.55/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
291,redONE,Namibia,Africa,prepaid,2.17,2.17,0.5,video_call=0.66/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
292,redONE,Namibia,Africa,postpaid,2.17,2.17,0.5,video_call=0.66/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
293,redONE,Nauru,Oceania,prepaid,9.04,20.04,0.5,video_call=9.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
294,redONE,Nauru,Oceania,postpaid,9.04,20.04,0.5,video_call=9.04/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
295,redONE,Nepal,South Asia,prepaid,0.98,0.96,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
296,redONE,Nepal,South Asia,postpaid,0.98,0.96,0.5,video_call=0.98/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
297,redONE,Netherlands,Europe,prepaid,2.17,2.17,0.5,video_call=2.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
298,redONE,Netherlands,Europe,postpaid,2.17,2.17,0.5,video_call=2.09/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
299,redONE,Netherlands Antilles,Caribbean,prepaid,2.17,2.17,0.5,video_call=1.43/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
300,redONE,Netherlands Antilles,Caribbean,postpaid,2.17,2.17,0.5,video_call=1.43/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
301,redONE,New Caledonia,Oceania,prepaid,2.17,2.17,0.5,video_call=2.37/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
302,redONE,New Caledonia,Oceania,postpaid,2.17,2.17,0.5,video_call=2.37/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
303,redONE,New Zealand,Oceania,prepaid,0.26,0.09,0.5,video_call=0.26/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
304,redONE,New Zealand,Oceania,postpaid,0.26,0.09,0.5,video_call=0.26/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
305,redONE,Nicaragua,Central America,prepaid,8.17,2.17,0.5,video_call=1.49/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
306,redONE,Nicaragua,Central America,postpaid,8.17,2.17,0.5,video_call=1.49/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
307,redONE,Niger,Africa,prepaid,2.17,2.17,0.5,video_call=1.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
308,redONE,Niger,Africa,postpaid,2.17,2.17,0.5,video_call=1.63/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
309,redONE,Nigeria,Africa,prepaid,1.15,1.15,0.5,video_call=0.99/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
310,redONE,Nigeria,Africa,postpaid,1.15,1.15,0.5,video_call=0.99/min; mms=2.0/mms,https://www.redonemobile.com.my/en/idd/,2026-05-18T00:40:32
